"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0011124,0.00059285,1.1887e-22,1,2.6999e-05,0.0040997,0.0010241,5e-05
0.0011142,0.00059376,1.3075e-22,1,2.7099e-05,0.0040997,0.0010242,5e-05
0.001116,0.00059468,1.4265e-22,1,2.7199e-05,0.0040996,0.0010243,5e-05
0.0011179,0.00059559,1.5453e-22,1,2.7299e-05,0.0040996,0.0010244,5e-05
0.0011197,0.00059651,1.6641e-22,1,2.7399e-05,0.0040995,0.0010245,5e-05
0.0011215,0.00059742,1.7826e-22,1,2.7499e-05,0.0040995,0.0010246,5e-05
0.0011232,0.00059827,1.7071e-22,1,2.7599e-05,0.0040995,0.0010247,5e-05
0.0011249,0.00059911,1.632e-22,1,2.7699e-05,0.0040994,0.0010248,5e-05
0.0011266,0.00059996,1.5568e-22,1,2.7799e-05,0.0040994,0.0010249,5e-05
0.0011283,0.00060081,1.4816e-22,1,2.7899e-05,0.0040993,0.001025,5e-05
0.00113,0.00060165,1.4065e-22,1,2.7999e-05,0.0040993,0.001025,5e-05
0.0011317,0.0006025,1.3313e-22,1,2.8099e-05,0.0040992,0.0010251,5e-05
0.0011334,0.00060335,1.2561e-22,1,2.8199e-05,0.0040992,0.0010252,5e-05
0.0011351,0.00060419,1.1809e-22,1,2.8299e-05,0.0040991,0.0010253,5e-05
0.0011368,0.00060504,1.1058e-22,1,2.8399e-05,0.0040991,0.0010254,5e-05
0.0011385,0.00060589,1.0306e-22,1,2.8499e-05,0.0040991,0.0010255,5e-05
0.0011402,0.00060673,9.5536e-23,1,2.8599e-05,0.004099,0.0010256,5e-05
0.0011419,0.00060758,8.8019e-23,1,2.8699e-05,0.004099,0.0010257,5e-05
0.0011436,0.00060839,8.208e-23,1,2.8799e-05,0.0040989,0.0010258,5e-05
0.0011451,0.00060917,7.7696e-23,1,2.8899e-05,0.0040989,0.0010258,5e-05
0.0011467,0.00060995,7.3318e-23,1,2.8999e-05,0.0040988,0.0010259,5e-05
