"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,4.87e-05,0.0099987,0.00195,5e-05
1,4.88e-05,0.0099988,0.00195,5e-05
1,4.89e-05,0.0099989,0.00195,5e-05
1,4.9e-05,0.009999,0.00195,5e-05
1,4.91e-05,0.0099991,0.00195,5e-05
1,4.92e-05,0.0099992,0.00195,5e-05
1,4.93e-05,0.0099993,0.00195,5e-05
1,4.94e-05,0.0099994,0.00195,5e-05
1,4.95e-05,0.0099995,0.00195,5e-05
1,4.96e-05,0.0099996,0.00195,5e-05
1,4.97e-05,0.0099997,0.00195,5e-05
1,4.98e-05,0.0099998,0.00195,5e-05
1,4.99e-05,0.0099999,0.00195,5e-05
1,5e-05,0.01,0.00195,5e-05
1,5.01e-05,0.01,0.00195,5e-05
1,5.02e-05,0.01,0.00195,5e-05
1,5.03e-05,0.01,0.00195,5e-05
1,5.04e-05,0.01,0.00195,5e-05
1,5.05e-05,0.01,0.00195,5e-05
1,5.06e-05,0.010001,0.00195,5e-05
1,5.07e-05,0.010001,0.00195,5e-05
1,5.08e-05,0.010001,0.00195,5e-05
1,5.0901e-05,0.010001,0.00195,5e-05
1,5.1e-05,0.010001,0.00195,5e-05
1,5.11e-05,0.010001,0.00195,5e-05
1,5.12e-05,0.010001,0.00195,5e-05
1,5.13e-05,0.010001,0.00195,5e-05
1,5.14e-05,0.010001,0.00195,5e-05
1,5.15e-05,0.010002,0.00195,5e-05
1,5.16e-05,0.010002,0.00195,5e-05
1,5.1701e-05,0.010002,0.00195,5e-05
1,5.18e-05,0.010002,0.00195,5e-05
1,5.19e-05,0.010002,0.00195,5e-05
1,5.2e-05,0.010002,0.00195,5e-05
1,5.21e-05,0.010002,0.00195,5e-05
1,5.22e-05,0.010002,0.00195,5e-05
1,5.23e-05,0.010002,0.00195,5e-05
1,5.24e-05,0.010002,0.00195,5e-05
1,5.2501e-05,0.010003,0.00195,5e-05
1,5.26e-05,0.010003,0.00195,5e-05
1,5.27e-05,0.010003,0.00195,5e-05
1,5.28e-05,0.010003,0.00195,5e-05
1,5.29e-05,0.010003,0.00195,5e-05
1,5.3e-05,0.010003,0.00195,5e-05
1,5.31e-05,0.010003,0.00195,5e-05
1,5.32e-05,0.010003,0.00195,5e-05
1,5.3301e-05,0.010003,0.00195,5e-05
1,5.34e-05,0.010003,0.00195,5e-05
1,5.35e-05,0.010003,0.00195,5e-05
1,5.36e-05,0.010004,0.00195,5e-05
1,5.37e-05,0.010004,0.00195,5e-05
1,5.38e-05,0.010004,0.00195,5e-05
1,5.39e-05,0.010004,0.00195,5e-05
1,5.4e-05,0.010004,0.00195,5e-05
1,5.4101e-05,0.010004,0.00195,5e-05
1,5.42e-05,0.010004,0.00195,5e-05
1,5.43e-05,0.010004,0.00195,5e-05
1,5.44e-05,0.010004,0.00195,5e-05
1,5.45e-05,0.010004,0.00195,5e-05
1,5.46e-05,0.010005,0.00195,5e-05
1,5.47e-05,0.010005,0.00195,5e-05
1,5.48e-05,0.010005,0.00195,5e-05
1,5.4901e-05,0.010005,0.00195,5e-05
